id,question,desired_answer,student_answer,score_me,score_other,score_avg,wmd_score,cosine_similarity
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,main difference loop loop always cycle loop least loop always,5.0,5.0,5.0,1.1987853018961616,0.08536062874972263
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop used execute block code long condition true loop used execute block code long condition satisfied difference loop test condition execution content loop test condition execution content least,5.0,5.0,5.0,1.0388317893597967,0.2649233241920814
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,termination condition statement usually end loop run least statement condition false begin loop never run,5.0,5.0,5.0,1.0223839456421395,0.24626130752575637
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop check statement make sure true executing loop execute checking statement see run,5.0,5.0,5.0,0.9437360472650306,0.284127699775161
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement test condition loop first chance loop never run loop always run test determine run,5.0,5.0,5.0,1.2017150390442417,0.07204967591614217
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop always executes loop conditional statement true run,5.0,5.0,5.0,1.08267527342467,0.11466024258606997
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,name,5.0,5.0,5.0,1.3461849863051876,0.0
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement evaluate statement executing cycle loop including first cycle meaning loop always execute run evaluate statement running cycle loop ensuring loop always executes least one time,5.0,5.0,5.0,0.9875621936178336,0.26097112235800146
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,main difference statement statement statement block always executed atleast statement execute condition true,5.0,5.0,5.0,0.7957772454207676,0.5039600487894387
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop statement always executes,4.0,5.0,4.5,0.9660822381993788,0.18734113852093745
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement process statement met always process continue statement met,5.0,5.0,5.0,1.0588327045340815,0.25654156495048386
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,run embedded code least command necessarily,4.0,4.0,4.0,1.078763834832451,0.14317451666029682
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,test true first running run first checking,5.0,5.0,5.0,1.292940518343156,0.0
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement body always executes least statement execute unless condition true,5.0,5.0,5.0,0.7294434072046379,0.461458587388233
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement within block loop always executed least regardless condition whereas loop may never executed condition met,5.0,5.0,5.0,0.9713393523156743,0.24874467545611406
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop always run loop performs test running loop,5.0,5.0,5.0,1.316902732398846,0.0
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement test condition start statement loop condition tested,5.0,5.0,5.0,1.0499994625324385,0.2165621730727281
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop terminates beginning loop terminates end loop,3.0,4.0,3.5,1.2957897483698821,0.0
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop body always executes least,3.0,4.0,3.5,0.9594630635448667,0.18137342257181832
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop evaluates expression top loop decides need execute always executes least evaluates expression bottom loop,5.0,5.0,5.0,1.1045499802090957,0.1613656228709182
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,statement always execute piece code least checking condition statement always check condition first,5.0,5.0,5.0,0.8977670814012684,0.37456514308697236
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,pass atleast 1 time checking condition however would fail enter loop condition fails first place,5.0,5.0,5.0,1.2509532987080674,0.0
1.7,What is the main difference between a while and a do...while statement?,block inside statement execute least,loop check condition true first true excutes statement loop executes statement check condition condition true would excute statement loop would excute statement atleast,5.0,5.0,5.0,1.0113868440050897,0.18966082468667503
